,0
7615,0.8215396871039413
7616,4.347279673182575
7617,-1.8616074049875684
7618,-11.067971837236042
7619,8.970227914677517
7620,5.2372455971542715
7621,14.275527038662451
7622,6.974239756283458
7623,-1.5875575903621808
7624,-3.4201857833382734
7625,-2.325757948069082
7626,3.016495270443065
7627,-4.221951798597604
7628,0.9252806344802593
7629,12.845762101627056
7630,-7.614390730545863
7631,4.79615088057186
7632,-7.571438377364816
7633,-0.26003000457503345
7634,-8.605252179402557
7635,2.3394715111289828
7636,-4.238013998837247
7637,-10.323022985700925
7638,-10.017932443787192
7639,-6.085154206670238
7640,-7.483453727354473
7641,-4.413318458324308
7642,-0.26984311328948607
7643,0.07707922851535676
7644,-0.6059434541938842
7645,5.7108573015990896
7646,-4.16129420998789
7647,-1.7254032278816007
7648,-5.654998442434873
7649,-4.649368054125503
7650,7.1410781687711085
7651,-6.93986239015053
7652,-4.788985679125402
7653,22.476634271551752
7654,3.5887309911922376
7655,-18.976403145308872
7656,-10.097858436696121
7657,-1.7430683823156192
7658,-6.671877166431582
7659,3.8569524473475942
7660,5.175082582112022
7661,-2.486041774589852
7662,-8.83840192128091
7663,-14.66701490969494
7664,-3.659529853998702
7665,-11.357249152446844
7666,9.356393523431011
7667,-2.170818895198215
7668,6.5749466273439605
7669,1.33958402412031
7670,-4.986872560356929
7671,-7.731391345662943
7672,10.315221107590665
7673,5.377482946486997
7674,5.56381131038442
7675,-7.09095991340733
7676,-2.961893872482101
7677,4.572115171199677
7678,4.42588118501199
7679,-12.487014243413935
7680,-4.859698215403233
7681,-4.139766803439243
7682,9.094300806190354
7683,11.948942603460102
7684,2.0411255695002644
7685,-8.015536378965296
7686,5.430128340590565
7687,7.160115318104918
7688,-3.249666479115569
7689,6.99893729148827
7690,10.577110331438005
7691,-4.728217941119915
7692,12.145696638718135
7693,1.1256685783071445
7694,-8.310323931026467
7695,-13.141567211557785
7696,-2.409245516310534
7697,4.23673259813169
7698,-7.611068678861275
7699,9.687028725478578
7700,0.32284424238286524
7701,-8.986717859797553
7702,6.941394542295848
7703,-7.149759492518881
7704,-4.3168263847227495
7705,11.136117567372523
7706,-3.074802340429182
7707,-0.17527328162682387
7708,-3.15210824622353
7709,-6.7830362683627365
7710,-5.965666044635458
7711,5.3320261470854815
7712,-9.246394790502961
7713,-7.383857541570205
7714,0.2787754073394231
7715,-4.392804569170903
7716,6.2796558048309805
7717,-5.32671570090724
7718,2.5618572111957234
7719,2.404822366142881
7720,-2.716909897333364
7721,-2.8992992484023326
7722,0.3000647276799581
7723,10.645963331059917
7724,10.140393936149696
7725,9.88539946290505
7726,2.7147920081296166
7727,3.0700715881528375
7728,-0.5140962899158115
7729,-8.109435708310095
7730,6.816583494851916
7731,-1.496542396579277
7732,-7.5375137010387725
7733,-10.838920299832228
7734,2.981097138809468
7735,4.016643767224696
7736,-2.9722490733702833
7737,2.02393317180798
7738,3.739345122389722
7739,-2.019430242724838
7740,-5.330800963600671
7741,1.9917547913160152
7742,8.610996351722974
7743,-1.3914976166601951
7744,7.15120472745433
7745,2.023540430970635
7746,7.60437594670853
7747,3.5030264423067212
7748,2.0535287312988726
7749,-2.9200671036785653
7750,-1.970356538292787
7751,6.9858166579924195
7752,12.103196484194285
7753,-3.106180138681058
7754,2.8727955565112255
7755,-3.0789993515353378
7756,-2.8122579298710404
7757,13.180522613478393
7758,4.554540840682039
7759,-1.3003504713918668
7760,9.889009495026448
7761,15.906032679330444
7762,-2.4807434989960933
7763,6.8862612526585
7764,-4.639772436073172
7765,-2.12794489848035
7766,-1.383008111550513
7767,-3.3996578242895246
7768,-0.5325928940949689
7769,-4.512991503317043
7770,-9.774549578840245
7771,-9.129939121226244
7772,9.081132125817314
7773,-0.5335453938369854
7774,5.663402740378064
7775,1.761666178682288
7776,-8.147026858816428
7777,-10.041961876785297
7778,0.23770052889733218
7779,5.6753455261127685
7780,-6.402487817797789
7781,-6.273053435973063
7782,1.5378616666596912
7783,-5.916212748999699
7784,10.73478468162634
7785,-5.555684222542894
7786,-5.639774653067551
7787,-2.165536955414186
7788,-2.5889038414817223
7789,-13.548496691160418
7790,7.747925636173569
7791,5.565378780456064
7792,-3.263917107333671
7793,0.7253964548210332
7794,2.38718608492408
7795,7.516225014832636
7796,7.882008399234052
7797,7.954727318003267
7798,0.5602007594502605
7799,-11.169064631604959
7800,-10.323468415393773
7801,5.1774812804843995
7802,6.886685285072557
7803,-2.51391370283657
7804,2.667511207329979
7805,0.12212950955294499
7806,-0.7567631083490459
7807,-4.072663907390168
7808,-9.6074231089144
7809,6.931256429041461
7810,-3.0644127771275773
7811,5.899733211885202
7812,14.246164657854441
7813,7.307056318240744
7814,4.81231743428357
7815,-0.28917732124477435
7816,-8.735144739075745
7817,7.6890939329016845
7818,-8.659067451246239
7819,12.774074406141487
7820,1.7440903725581751
7821,2.59550317181808
7822,-5.617522951437781
7823,-3.2657324849056186
7824,0.2735085210774073
7825,6.241936258797688
7826,-3.310718580857391
7827,-0.8199903017053982
7828,8.915170107324597
7829,1.1507450249759528
7830,1.6616963550084458
7831,0.2075121256785517
7832,2.266524902674839
7833,-1.8319363850977777
7834,-6.906189832952887
7835,5.763187579416467
7836,-6.37275970729769
7837,-6.860220474891487
7838,1.6237949160263474
7839,-9.24824529419136
7840,1.834547016528334
7841,2.6089801297335216
7842,5.399102105755855
7843,-10.947898613687723
7844,-10.921751300768195
7845,-3.620000258465593
7846,-0.667225447398781
7847,7.576300952274391
7848,0.1692036611540093
7849,-0.7999821771030444
7850,1.877710866946616
7851,1.8668239998970941
7852,-11.940386926390946
7853,-0.1610534239998529
7854,5.194128103311485
7855,-6.4943765709768835
7856,-7.747224137138964
7857,4.830037231915045
7858,-2.747152611307656
7859,-8.923040813379567
7860,-16.165195500775184
7861,-11.354308456950331
7862,-3.8261777901280194
7863,-3.1901078609580313
7864,-11.488321938034073
7865,-0.7944012290209432
7866,-2.6471943175419916
7867,11.421627371875033
7868,-4.461298741117146
7869,-2.6309751369226286
7870,2.9960363460117003
7871,0.4581747474585795
7872,6.193301889409502
7873,2.0164522508729026
7874,-5.818742933939245
7875,-5.785457041788924
7876,5.285954446139021
7877,13.686722561789276
7878,3.247483000268419
7879,-0.6765564184193128
7880,2.390315936655637
7881,0.04835919833304736
7882,5.2227980651051755
7883,4.39895953986758
7884,-6.066049715703319
7885,-7.311356227856021
7886,-5.507954362999736
7887,11.79634766320402
7888,3.6728687078242372
7889,2.0493270971440287
7890,0.6485790569764114
7891,0.8940838148804233
7892,5.59188976712902
7893,-7.195522036039942
7894,-7.360274323882163
7895,7.621972114586525
7896,5.323923609632675
7897,-10.065419237533064
7898,11.192121516836695
7899,7.051067853647398
7900,6.114510611720565
7901,-2.552875021567469
7902,4.29892217911067
7903,11.69936828337681
7904,4.8285228764041666
7905,7.075934141528885
7906,-3.051692837505551
7907,-0.21930486808634342
7908,-3.7616770275744686
7909,6.194869781236667
7910,14.329195867387407
7911,-3.148448610244711
7912,-5.638413487986746
7913,4.16874879009452
7914,-3.1659261157459233
7915,8.68651089354067
7916,-9.805238482281567
7917,-6.228969350188228
7918,-2.3132996963561023
7919,6.057190414689524
7920,-0.5905406811585376
7921,0.8022619214033447
7922,-7.009017921350404
7923,-8.570854101774472
7924,1.2078492135012382
7925,6.109558839821005
7926,-0.06878414377045594
7927,14.658833451372143
7928,-11.051647744115474
7929,10.302171637775167
7930,-5.124658148407204
7931,-11.573830336368685
7932,4.645314839431442
7933,4.227644089195271
7934,7.154018624952227
7935,-9.5949481666381
7936,2.923135213712658
7937,-2.575616007348125
7938,0.4833280995230327
7939,7.897553757267172
7940,-10.845287112187247
7941,12.05984234727169
7942,-0.659306124229185
7943,10.08251895782469
7944,-2.7423347027111147
7945,1.1558398736832567
7946,-7.721259869509789
7947,-0.6106611097970429
7948,-3.238343182083895
7949,-6.327164313690949
7950,-8.98384841517675
7951,0.3964744481182674
7952,5.963321264953711
7953,3.8269634477495673
7954,-4.422473575404534
7955,-1.9039932565598714
7956,4.199895050756199
7957,-10.429023811075005
7958,-11.471601712575616
7959,-4.796331657663712
7960,-8.618827831800731
7961,-0.9302723008651999
7962,2.2741810692732507
7963,-7.983951710865851
7964,-9.032882478286485
7965,1.3926039545168127
7966,-4.425673743283438
7967,7.79132549933985
7968,-5.951189460859336
7969,3.255724695406923
7970,6.410663481755494
7971,4.31553409259712
7972,10.742248194925237
7973,3.2085447656081594
7974,-3.351890452888345
7975,8.193285117272007
7976,3.3120185172928833
7977,5.085907645262621
7978,-5.550570546714378
7979,2.424662639257984
7980,0.73269560946951
7981,-5.880461973017648
7982,2.263197287110291
7983,6.900134717182178
7984,5.166204188597471
7985,-5.086949240225203
7986,3.7980384954993562
7987,-0.04124473049906552
7988,-1.6242703096597118
7989,5.160983581965264
7990,-8.8740846725381
7991,1.5578964698660436
7992,-3.8751862269463695
7993,-4.169069167276866
7994,-5.235417622719234
7995,0.9468300216193306
7996,-7.364084317840366
7997,-6.500813447595412
7998,-4.848845354141572
7999,-11.467686139803014
8000,8.968378643730603
8001,-1.1395539382005668
8002,-0.7801510363969717
8003,-1.141537665209892
8004,-1.7350169583350512
8005,-10.616805712543417
8006,1.4345811094319236
8007,-6.343179633629419
8008,1.169878701084999
8009,-5.803509430265347
8010,-6.934517479592424
8011,5.42876009937054
8012,-8.38930172749308
8013,-7.983986134592662
8014,0.9832857843518363
8015,-5.880202945611019
8016,-8.526477771752178
8017,4.824485714103642
8018,4.867598114192473
8019,-0.8322765355416075
8020,-5.178096099684166
8021,5.67830168427714
8022,13.220589141400406
8023,2.779391315809086
8024,-4.350459444337298
8025,-15.686426799721925
8026,7.919908346040215
8027,6.764403013982858
8028,-4.344213173942937
8029,-1.1642121014478564
8030,2.409422969100989
8031,1.27607132578825
8032,0.7894956111171032
8033,-5.834115736410174
8034,1.078652031511071
8035,-4.569254879772215
8036,-4.590200175221255
8037,-7.848296400749994
8038,4.210884205929811
8039,4.8708808612819325
8040,5.056847329848174
8041,-0.6081393522830583
8042,5.5786007480705715
8043,-5.004605905721558
8044,3.5114471395621587
8045,4.6700478909229375
8046,-2.9345851868964297
8047,2.903477932312343
8048,2.967268234530712
8049,-3.5799160492632147
8050,0.7032106272107965
8051,-3.9732824206450745
8052,-20.4899544038119
8053,7.729005159304125
8054,-0.20562714743496313
8055,3.164367457571361
8056,-2.5635381841038325
8057,0.9861299270629647
8058,-6.858868137682908
8059,2.589408600653481
8060,3.788436982176305
8061,-6.388891936848088
8062,2.691334997020186
8063,4.14846855206927
8064,-0.24093002457473756
8065,4.037155073511645
8066,-0.1065010775714974
8067,-0.18527820274773876
8068,4.519455093171214
8069,-2.174319417998771
8070,-7.267571326016506
8071,-3.9551372242972875
8072,4.2098190469705505
8073,7.563472659948106
8074,5.841225261776076
8075,-0.6034370441067236
8076,2.9083052840224326
8077,1.5251480660118157
8078,3.8095316652110984
8079,0.22282469558713158
8080,3.0909598463563457
8081,2.2984492278546487
8082,2.3388791287781427
8083,2.0455313042883896
8084,0.04093236222268448
8085,-4.6720840949237745
8086,1.008766177195933
8087,-8.587615378618585
8088,8.000753425776077
8089,7.705969558282006
8090,2.545986937042802
8091,-8.771292720115238
8092,-4.901209144979758
8093,1.7525095275946239
8094,-2.361402105871008
8095,-7.267145764732055
8096,7.6131124839248345
8097,1.1950067632631751
8098,10.745190039925586
8099,13.334684945849503
8100,0.11291257814286215
8101,2.357564311859827
8102,-5.98789413494906
8103,-9.417221559568382
8104,-1.139056376631105
8105,4.070297851251114
8106,2.137731050928908
8107,-8.701918374069004
8108,0.17283851431980457
8109,-0.5604685144085533
8110,-1.5481246976887768
8111,-5.757289163664354
8112,-9.153341139450244
8113,6.354538504727794
8114,-9.299974666152059
8115,5.091174470901035
8116,-6.937245908382109
8117,-6.093992097771864
8118,-3.4044316275638096
8119,-4.58752715896471
8120,-2.3207524922146523
8121,8.310920645449777
8122,10.582778980476819
8123,-1.2735383606873096
8124,3.2597176444525418
8125,-0.05189963537461942
8126,11.273007284997032
8127,2.9545613721976944
8128,-5.11203496444554
8129,1.4599648426563712
8130,-4.869709453302072
8131,-3.779563975763692
8132,-4.574449453456522
8133,-6.791911820013556
8134,7.067430411176719
8135,-2.221023918544742
8136,-7.138671966455136
8137,7.1976040944142134
8138,1.5454577787195047
8139,-4.63275132834394
8140,11.072525646140836
8141,-2.633287654143272
8142,16.07044119624781
8143,11.836487039190047
8144,10.132345887789365
8145,-14.167356626317705
8146,-5.512375905820663
8147,7.152617575149796
8148,-12.412099854667536
8149,10.957591467571763
8150,9.013072550897089
8151,-4.209632458048109
8152,2.5485004455379703
8153,2.5008114658364344
8154,-0.10975046751149842
8155,-3.104170136004875
8156,0.03540942650543588
8157,9.386075028166067
8158,5.110265128197161
8159,-11.114757946489586
8160,9.361988383514127
8161,3.838717594013113
8162,-1.0919768129414842
8163,-14.935466891483003
8164,1.6835073077091953
8165,-2.0095711094440425
8166,-5.151412717547839
8167,0.6409358497544905
8168,4.603237794143973
8169,0.009501612985277408
8170,-0.1938694417336968
8171,1.6373539238780466
8172,3.3448789832704438
8173,0.33309238434742516
8174,-8.241899709417162
8175,-0.17459423186912315
8176,-7.157251494718508
8177,2.8164631387721792
8178,0.9139745806116641
8179,10.195335264995416
8180,2.011059189835863
8181,-2.7403537596355383
8182,9.744302421881756
8183,-0.10423233576255586
8184,3.9619099510609024
8185,9.617312696662326
8186,-9.722559637057628
8187,-6.989362804097259
8188,0.15328437669432216
8189,-0.9840937005700203
8190,11.042027787263487
8191,10.175568012416486
8192,3.0209042009434155
8193,-13.671374349215291
8194,-6.437542263463712
8195,-4.388021415363638
8196,-7.674478341454194
8197,-8.537274175860437
8198,0.40447361323836484
8199,-8.33429404660379
8200,-2.6551962467228565
8201,-6.229742944081703
8202,2.6338335458443045
8203,5.190375900824126
8204,4.304313794325614
8205,9.425603858062756
8206,-2.9668120564950655
8207,1.3915915516265898
8208,-14.929691417318745
8209,-2.8408385376880663
8210,12.122351860891067
8211,2.3567538841723747
8212,1.7576487701625463
8213,15.796776954740803
8214,-11.972198268870578
8215,10.49581212474697
8216,-6.294862032266732
8217,5.609170870892918
8218,-0.1096444176015341
8219,13.213933155133743
8220,3.069563808583549
8221,-2.511378836891331
8222,-0.9324476519018174
8223,9.595735284933522
8224,7.0044662153332515
8225,4.170317814190557
8226,-5.253500889732282
8227,9.355457592727863
8228,-3.363578010851298
8229,-2.9320694156954925
8230,-15.376624524044704
8231,-1.2692917123336827
8232,11.263914050685873
8233,-5.905462503974078
8234,8.255786014383682
8235,1.5040294406831405
8236,8.558711006259347
8237,-1.4679908810785909
8238,-2.221456553249685
8239,-0.45891798999883715
8240,0.885917623983053
8241,1.2380836556485502
8242,-7.253163647305799
8243,-1.653437038170677
8244,0.5172188498274712
8245,3.55082047949321
8246,6.582984760044427
8247,4.3624568765647735
8248,14.392172733705152
8249,-0.5650320715205055
8250,-5.473202310801765
8251,-8.116112522790976
8252,-1.8508542431822819
8253,6.790230534597766
8254,-5.606273741912142
8255,-9.092635649111688
8256,-5.074651930932216
8257,-0.3945492700843345
8258,7.605084309019087
8259,13.783929394155006
8260,6.339036010282232
8261,1.534203231598658
8262,-7.619230041395371
8263,0.4924159885857413
8264,-2.304785231356238
8265,-12.97712553697442
8266,-8.161170760068513
8267,6.745080841815037
8268,-16.443400541390226
8269,-0.8633603726545087
8270,-0.04265651645961821
8271,1.2598467013982537
8272,-4.42555164396231
8273,13.129539386172164
8274,0.7635094600999972
8275,-3.6731922648014916
8276,-2.460298762512169
8277,0.945808612214071
8278,-4.045325198393915
8279,-5.430439391252088
8280,5.984864901870292
8281,4.721076296477669
8282,-12.373685899440783
8283,-11.845207032361133
8284,-4.9236335633673445
8285,7.028026760490217
8286,-9.36373592572427
8287,3.1269813073034105
8288,-4.690171125229742
8289,-4.025392225164449
8290,-5.378460691873066
8291,-6.54594974005753
8292,8.387303967286197
8293,6.08212271109346
8294,1.9371083259083641
8295,-2.5361438352972874
8296,-6.060632667549482
8297,-13.020316934223297
8298,13.153114186717191
8299,1.054050260845249
8300,0.8534609455610922
8301,-12.37084693039585
8302,8.351703848647048
8303,4.974940677979071
8304,-0.19607105333824815
8305,-9.48321193917339
8306,3.773929927524162
8307,9.331398622653118
8308,-1.8203404406327506
8309,3.3823893511569114
8310,-4.564153433039307
8311,-5.663100327518898
8312,4.525430765669477
8313,-5.5266649314594956
8314,6.14080571716203
8315,2.138866718704288
8316,15.799408766552752
8317,-3.16556512695535
8318,4.763452255676131
8319,1.7340376166817548
8320,-0.5617589413635424
8321,0.6578372454791681
8322,-8.511701867970018
8323,4.7891289642780634
8324,1.4443974285814845
8325,-0.5884874896095009
8326,3.602531194391392
8327,0.8871789134941139
8328,3.1338850898300064
8329,8.303888036982316
8330,5.32664480948139
8331,-8.766171067806932
8332,-2.5979448192259675
8333,-10.144636364049283
8334,-7.875482534989821
8335,3.974448092828844
8336,2.904392881987023
8337,-4.170364861294202
8338,-4.242759889835222
8339,3.242645195236479
8340,-7.16202864175597
8341,-2.4947645295075955
8342,1.4233203170602065
8343,4.946921329736066
8344,-0.7219902481858972
8345,-0.8158348306527298
8346,-7.378929516291279
8347,0.5393474451422309
8348,4.6996638632427175
8349,-22.71698006150095
8350,-0.5804411817058552
8351,-3.479601453015162
8352,2.007279162465545
8353,-3.6559517068650456
8354,-3.919770071758086
8355,-9.13207868072603
8356,5.25241445551077
8357,9.531124482712984
8358,-4.270839217048077
8359,2.5536063238541757
8360,0.9067859197474286
8361,5.141505135702397
8362,18.70964862704045
8363,0.12511465600328942
8364,-10.181643923479207
8365,3.9436958414216163
8366,18.49264647773759
8367,-10.579012404350788
8368,14.749473989308513
8369,0.9094209167547902
8370,2.013001281687822
8371,3.167777060596354
8372,1.840660112052071
8373,5.244856054278689
8374,-11.32121993963744
8375,0.7613906360673163
8376,0.7464915306903182
8377,3.374509912170311
8378,11.583854480470544
8379,-3.6455225640809195
8380,-0.40547291316817335
8381,-8.56809382776514
8382,1.2731529019099632
8383,4.427432494500787
8384,3.4037015577188536
8385,-5.082964153257821
8386,-5.649162240421679
8387,-5.872918710134819
8388,7.183167772811635
8389,-3.5957515208814375
8390,-2.7573582167418307
8391,-4.149397465145711
8392,0.24042467317728944
8393,1.225666757405343
8394,2.547754005208431
8395,-15.826286086199225
8396,9.554349597842785
8397,-2.0105812185274985
8398,2.4190286331991064
8399,7.423288618263686
8400,-0.790620595091823
8401,7.682367904388965
8402,-5.992781134467166
8403,1.7208755019694029
8404,3.9412781422067034
8405,-9.229834836798458
8406,-8.177708623350076
8407,-2.1516857873114956
8408,11.65793433303827
8409,-0.13950322134443183
8410,-1.2254082446340873
8411,-7.32289203594595
8412,-9.085373253698798
8413,-1.2379760609396027
8414,11.186847756112366
8415,-17.907237807041646
8416,-0.9152420201316556
8417,-5.916078195945524
8418,0.08369704864644167
8419,-7.487893565513625
8420,-0.5584037688750727
8421,2.552616901236297
8422,4.710839747686361
8423,4.649114045557143
8424,11.79789167772582
8425,14.072586871287346
8426,11.195632466700598
8427,-1.3388582814984487
8428,-0.44267388101264604
8429,-9.226360469433768
8430,18.027178788026365
8431,0.24699687332713297
8432,-1.6605541776749864
8433,8.101128754447199
8434,3.3750967081797976
8435,1.3790900310779226
8436,-3.667361908836317
8437,-3.757665428907736
8438,8.473597882938803
8439,-10.51255505499243
8440,-11.411609236599201
8441,0.4918572285093314
8442,11.420631068955178
8443,-2.396347294206625
8444,6.21183948401959
8445,-0.032769850119564126
8446,7.368606362640964
8447,-1.9066948618892479
8448,8.621814180295193
8449,13.219651528356179
8450,-9.460901463260425
8451,-9.492812964783878
8452,2.6682646351482795
8453,-7.432441618641554
8454,-0.6994512682985518
8455,9.207674038248234
8456,-8.560397870419793
8457,4.834509925490267
8458,5.037503012748521
8459,-4.257049132338865
8460,-1.1465731639606715
8461,-6.363610366164894
8462,-7.027113494087234
8463,-2.866181264105391
8464,-10.078856300752754
8465,-9.492837350666356
8466,7.5298606199439275
8467,-9.636343173560224
8468,-0.2103101661675344
8469,-14.808378505665381
8470,1.2230093010821455
8471,-3.7447779128744916
8472,5.407748316900738
8473,6.290602848460487
8474,6.095747727736692
8475,-16.7430558864726
8476,5.906511247993891
8477,1.86308827592
8478,1.6766913207376883
8479,-7.730241782741522
8480,-1.2929526628682724
8481,-1.813099775830974
8482,-7.765235384837926
8483,-0.18573099180081076
8484,-0.6692985049824021
8485,13.164124413524448
8486,12.026242959610272
8487,-4.7549690356746614
8488,-9.742678961843051
8489,6.19804416463347
8490,-7.055305296602581
8491,-7.529988148498596
8492,3.7830829841697957
8493,0.12040226154987721
8494,0.8284876346444179
8495,4.8239808575322085
8496,0.30324402490236757
8497,1.3255026623186075
8498,-9.461825935079377
8499,-0.8136055800212707
8500,-4.682035742476899
8501,14.290608579243994
8502,2.3830291860979154
8503,15.959250403645495
8504,4.071900669914289
8505,1.5426327549337355
8506,10.412860299799316
8507,-1.326886259436498
8508,-0.14674448350354385
8509,2.642905448869258
8510,6.66387306145478
8511,1.1641516782038375
8512,-8.980495029835105
8513,-4.336847209157232
8514,-1.4250067982870838
8515,-4.74216063727963
8516,-8.748390566173875
8517,-4.732993339027235
8518,-6.956020817942347
8519,10.175800974910066
8520,5.381191754728852
8521,4.118001214896161
8522,-3.334702777793752
8523,8.002453769003017
8524,4.481646078323647
8525,8.087320582879991
8526,-0.5832239908079124
8527,-0.15186890174480405
8528,-5.452424848139632
8529,-3.7472923214734655
8530,7.77562799386868
8531,-3.130341892596803
8532,-0.5939076243814678
8533,-1.1301187553243288
8534,0.8577791720897023
8535,-10.381279226173358
8536,11.616453291791354
8537,-0.704243625591275
8538,-4.7198307575718745
8539,0.021755585699487545
8540,-7.66859807580687
8541,-6.1444048863254
8542,6.950449303584989
8543,9.996631056954147
8544,10.76811228118525
8545,-2.595588187238604
8546,-3.7141739064701556
8547,8.294647043852649
8548,7.632759974454612
8549,-7.757139929077184
8550,3.159578950980964
8551,-5.385401042424044
8552,-8.592594960416054
8553,-0.9187057157745826
8554,-6.533788310991213
8555,2.439924798073113
8556,9.066870579492889
8557,1.0570967011597832
8558,3.364236654901277
8559,-3.6200608313706875
8560,9.730270673402392
8561,-9.250737057094934
8562,5.8412443092432165
8563,2.4603487149117567
8564,7.540088185962656
8565,7.463931516709278
8566,20.337550514227352
8567,-3.3053338402002708
8568,8.505308325231185
8569,-6.952502145769079
8570,9.807324379312204
8571,-7.965348549530667
8572,8.467714560845165
8573,0.36566423510253465
8574,4.186427093411636
8575,0.22223968956082985
8576,0.2590827727435112
8577,-14.56710363438718
8578,-5.437158016885567
8579,2.3087697065544206
8580,-0.8054983197190162
8581,2.67539004778145
8582,-1.739349278643862
8583,-10.460776169868476
8584,4.903652649479197
8585,1.5453855021601983
8586,8.020562896347244
8587,-4.764932281551029
8588,-5.0940192815822565
8589,5.9837002519707845
8590,-13.861763455332659
8591,-6.701620570085455
8592,4.712759466734552
8593,-6.602599451131694
8594,-1.333224402415114
8595,-1.8853535280262492
8596,4.955731607801101
8597,-12.69485494837694
8598,-1.4098880724565992
8599,1.9939143220588946
8600,9.170868787977204
8601,0.42542492859911607
8602,2.1817455112827595
8603,6.055756850330712
8604,-2.1350968425177426
8605,-7.644412970790151
8606,0.845341385785539
8607,5.552573444118459
8608,-8.86588654071538
8609,-3.0975666327935416
8610,7.047580225157518
8611,-1.8880437654443316
8612,5.643017071449615
8613,11.202915951743634
8614,-4.951361826212522
8615,-7.227611148307128
8616,4.232769868213804
8617,11.792632376855115
8618,-3.412769058392591
8619,-10.89768765067582
8620,-4.598481366231715
8621,3.8085850220807966
8622,-0.07283189639869869
8623,-4.034234395812657
8624,-0.5194795683743431
8625,-5.136709715446944
8626,6.795227664622624
8627,5.967393743915251
8628,-16.28751553822905
8629,0.8505938575137904
8630,-4.990603556117568
8631,6.16840132590561
8632,1.4830739366003578
8633,3.11353991118425
8634,-11.724425843334584
8635,10.587038125392155
8636,-1.2356340123610838
8637,6.170172481394644
8638,-7.311124534643042
8639,-0.1608444708760326
8640,-3.400913601030039
8641,-11.563515567692868
8642,2.2417932654164274
8643,-8.101599737542962
8644,-6.395125329105425
8645,2.247809298689301
8646,-3.453391060662406
8647,0.24580759982042188
8648,16.087635700401034
8649,8.51433103620564
8650,1.484231081524869
8651,-0.9383714624034067
8652,2.5932445584474837
8653,-0.30201392455935006
8654,4.7598416706397675
8655,6.691353669241927
8656,-8.073653831774681
8657,3.178706576010966
8658,9.245748014679993
8659,-4.137901716676474
8660,-7.747962625907364
8661,-7.109862135197986
8662,-1.1301717044831356
8663,-1.1050756797107928
8664,-2.0458695123763366
8665,-7.58207272288541
8666,-1.3654443307365445
8667,-8.707354306358944
8668,1.5871061440676022
8669,-6.89481622761389
8670,1.356959694503967
8671,-1.7637590971959711
8672,-2.3773699643776505
8673,-7.923068044539939
8674,9.21524417645554
8675,-8.222835228634192
8676,8.272577660506778
8677,-0.6941670219414229
8678,-21.192535878661033
8679,5.043801293154998
8680,-5.105618665151875
8681,-17.030689168627998
8682,-4.856854298749873
8683,-2.3053112454081885
8684,15.961708548183289
8685,2.7761468273673646
8686,15.740537337067723
8687,-6.169586443001226
8688,11.111597259513527
8689,12.1643967663695
8690,2.861934749158238
8691,2.618103063851837
8692,9.971125009794116
8693,-2.17284680414179
8694,3.5151850377456295
8695,8.823269627509248
8696,-2.784946431905352
8697,-3.0567978184492723
8698,2.0129778827515583
8699,1.4816927902338342
8700,-3.930701532882108
8701,1.2254074403632396
8702,-8.20451926028812
8703,-10.48269339400201
8704,-6.769535597604664
8705,-3.7848849146275114
8706,-2.7398383315981123
8707,-7.376521472004848
8708,8.04902074105244
8709,6.490166132419464
8710,2.4531961981537243
8711,-2.5087595329714127
8712,-12.466048363811874
8713,-7.184782298640112
8714,4.958330594647049
8715,10.655672250040078
8716,2.71646669034633
8717,-6.064322962512243
8718,2.9384707565219963
8719,-2.140831972471564
8720,10.925107360307546
8721,13.949922512525056
8722,-18.02923847241287
8723,8.863353076792965
8724,-8.922997229559446
8725,0.8023823747222574
8726,11.709643782320425
8727,-7.141079318783093
8728,6.429001293131449
8729,-0.9871680381635256
8730,-1.2861420317840473
8731,12.53239225931845
8732,-8.079903966340822
8733,7.711298042024131
8734,0.9383421189454362
8735,12.635862888837954
8736,-8.026359021587592
8737,-1.4434537395897777
8738,1.0924362450042886
8739,1.9271231135183537
8740,5.874879078819172
8741,8.054599510298237
8742,13.319723641619806
8743,4.56417964808616
8744,3.404598006541324
8745,0.6158516023879335
8746,-3.7358073413946684
8747,0.6335010653787452
8748,-11.935023170643516
8749,6.734362342003672
8750,-4.830984666113402
8751,-9.74694161292756
8752,2.276481245970317
8753,-2.5449278747003423
8754,-6.120480926527253
8755,-4.7365204974250545
8756,-0.4070769030440107
8757,-15.587255065421322
8758,3.1960776533625177
8759,3.39550654359609
8760,1.4607700207419039
8761,-4.048404339652329
8762,0.8725714514317788
8763,0.726182622722801
8764,-3.6043561132806996
8765,-6.448233999397626
8766,-6.479303250290359
8767,3.6372911968234405
8768,5.243625965736673
8769,5.545360876071761
8770,-8.793609956140758
8771,4.176326958031961
8772,-3.766983587713525
8773,-5.299680038914161
8774,4.107358757748697
8775,-2.5346917912362064
8776,9.83193459075729
8777,-3.9959474771011143
8778,0.5697374906751451
8779,4.905612010037757
8780,0.5072363377292461
8781,-14.774500637975319
8782,9.357012145684358
8783,0.2599906374020371
8784,8.071132437929109
8785,-13.454190158565549
8786,2.89763690947602
8787,5.693175742656488
8788,18.928086286851126
8789,-5.343822505717483
8790,5.7759288753799565
8791,5.910653908980138
8792,-3.5159067740404155
8793,-1.4006819553694383
8794,0.16823610712839468
8795,10.019181468482738
8796,14.231698933509167
8797,2.6803745411012656
